,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
0,0.07687842845916748,0.0781024768948555,0.07988212257623672,0.08208205550909042,0.08458984643220901,0.087319515645504,0.09020943194627762,0.09321717172861099,0.09631489962339401,0.09948534518480301,0.10271801054477692,0.10600738227367401,0.10934989899396896,0.11274431645870209,0.11619017273187637,0.11968760192394257,0.12323709577322006,0.12683936953544617,0.1304948925971985,0.13420432806015015,0.13796846568584442,0.14178816974163055,0.14566414058208466,0.14959712326526642,0.15358811616897583,0.1576380729675293,0.1617479920387268,0.1659185290336609,0.1701507866382599,0.17444564402103424,0.17880408465862274,0.18322715163230896,0.18771593272686005,0.192271426320076,0.1968947947025299,0.20158706605434418,0.2063494771718979,0.21118295192718506,0.21608866751194,0.2210678905248642,0.22612187266349792,0.23125164210796356,0.23645853996276855,0.24174374341964722,0.24710847437381744,0.25255411863327026,0.25808194279670715,0.263693243265152,0.2693891227245331,0.2751711308956146
1,0.013100546784698963,0.0162394717335701,0.01915617100894451,0.021878287196159363,0.024451738223433495,0.02692343294620514,0.029333611950278282,0.03171364963054657,0.0340864323079586,0.036467790603637695,0.03886822611093521,0.04129445552825928,0.04375079646706581,0.04623953625559807,0.04876236617565155,0.05132031813263893,0.05391409248113632,0.05654427036643028,0.059211231768131256,0.06191550940275192,0.0646575465798378,0.06743789464235306,0.07025709003210068,0.0731157585978508,0.0760144591331482,0.07895374298095703,0.08193430304527283,0.08495678007602692,0.08802177011966705,0.09113006293773651,0.09428245574235916,0.09747947007417679,0.10072185844182968,0.10401036590337753,0.10734565556049347,0.11072850972414017,0.11415985971689224,0.1176404356956482,0.12117098271846771,0.12475273013114929,0.12838609516620636,0.1320718675851822,0.1358109712600708,0.13960421085357666,0.14345262944698334,0.1473570019006729,0.15131846070289612,0.15533782541751862,0.1594160944223404,0.16355416178703308
2,0.07215727865695953,0.07751558721065521,0.0822639912366867,0.08652406185865402,0.09042727202177048,0.09408996999263763,0.0976041778922081,0.10103822499513626,0.10444005578756332,0.10784181207418442,0.11126424372196198,0.11472039669752121,0.11821826547384262,0.12176261097192764,0.12535621225833893,0.12900108098983765,0.13269835710525513,0.13644903898239136,0.14025412499904633,0.14411447942256927,0.14803095161914825,0.15200422704219818,0.15603549778461456,0.1601255089044571,0.16427548229694366,0.1684863269329071,0.17275908589363098,0.17709460854530334,0.18149413168430328,0.18595866858959198,0.19048942625522614,0.19508753716945648,0.1997537612915039,0.20448948442935944,0.20929588377475739,0.21417400240898132,0.21912506222724915,0.22415028512477875,0.2292506992816925,0.23442770540714264,0.23968257009983063,0.24501647055149078,0.25043073296546936,0.2559265196323395,0.26150527596473694,0.26716816425323486,0.27291664481163025,0.27875202894210815,0.2846755385398865,0.29068878293037415
3,0.09440308809280396,0.09640654176473618,0.09880765527486801,0.10150741785764694,0.10442876070737839,0.10751506686210632,0.11072664707899094,0.11403694748878479,0.11742892116308212,0.1208917573094368,0.12441904842853546,0.12800727784633636,0.13165464997291565,0.13536034524440765,0.13912411034107208,0.1429460495710373,0.14682669937610626,0.15076656639575958,0.15476612746715546,0.1588260680437088,0.16294711828231812,0.16713003814220428,0.1713757961988449,0.1756850779056549,0.18005873262882233,0.1844978779554367,0.18900345265865326,0.19357648491859436,0.19821807742118835,0.20292891561985016,0.2077103853225708,0.21256345510482788,0.21748954057693481,0.2224891185760498,0.22756387293338776,0.23271487653255463,0.23794347047805786,0.24325065314769745,0.2486378252506256,0.254106342792511,0.2596573233604431,0.2652921974658966,0.2710122764110565,0.27681878209114075,0.2827131450176239,0.2886967360973358,0.29477086663246155,0.3009369373321533,0.30719617009162903,0.3135502338409424
4,0.020275065675377846,0.019986625760793686,0.02043309062719345,0.021431494504213333,0.022829685360193253,0.024511046707630157,0.02639094367623329,0.02841074764728546,0.030531277880072594,0.03272731602191925,0.034983351826667786,0.03728978708386421,0.03964109718799591,0.04203404486179352,0.04446687176823616,0.046938683837652206,0.04944906011223793,0.05199785530567169,0.054585155099630356,0.05721110478043556,0.0598757304251194,0.06257929652929306,0.06532220542430878,0.06810476630926132,0.07092738896608353,0.07379037886857986,0.07669437676668167,0.07963985204696655,0.08262718468904495,0.0856570154428482,0.08873002231121063,0.09184683859348297,0.09500806033611298,0.09821422398090363,0.10146613419055939,0.10476436465978622,0.10810961574316025,0.11150263249874115,0.1149444505572319,0.11843588203191757,0.121977798640728,0.12557080388069153,0.12921570241451263,0.13291318714618683,0.13666440546512604,0.14047014713287354,0.14433112740516663,0.1482483595609665,0.15222281217575073,0.15625540912151337
5,0.14321941137313843,0.1460067182779312,0.14923417568206787,0.1527687907218933,0.15651939809322357,0.16042646765708923,0.16445261240005493,0.16857518255710602,0.17278118431568146,0.17706353962421417,0.18141868710517883,0.18584498763084412,0.1903422325849533,0.19491073489189148,0.1995510756969452,0.2042638212442398,0.20904988050460815,0.21390984952449799,0.21884460747241974,0.22385483980178833,0.22894178330898285,0.23410655558109283,0.2393500804901123,0.2446732521057129,0.2500775456428528,0.25556397438049316,0.26113361120224,0.26678791642189026,0.27252790331840515,0.2783556282520294,0.28427189588546753,0.2902779281139374,0.296375036239624,0.3025645315647125,0.3088478744029999,0.3152264356613159,0.32170164585113525,0.3282751142978668,0.33494803309440613,0.3417219817638397,0.34859827160835266,0.3555784225463867,0.3626638650894165,0.3698559105396271,0.37715616822242737,0.3845660090446472,0.39208707213401794,0.3997207283973694,0.4074684679508209,0.4153316915035248
6,-0.19969290494918823,-0.20724870264530182,-0.21270418167114258,-0.21660935878753662,-0.2194192111492157,-0.22148263454437256,-0.2230529934167862,-0.22430570423603058,-0.2253587543964386,-0.22628779709339142,-0.22714130580425262,-0.22794847190380096,-0.228727325797081,-0.22948825359344482,-0.23023776710033417,-0.2309795320034027,-0.23171637952327728,-0.23244979977607727,-0.23318156599998474,-0.2339126467704773,-0.23464404046535492,-0.23537646234035492,-0.2361108809709549,-0.2368478775024414,-0.23758815228939056,-0.23833200335502625,-0.2390800416469574,-0.23983271420001984,-0.240590438246727,-0.2413533478975296,-0.242121621966362,-0.24289566278457642,-0.24367551505565643,-0.24446123838424683,-0.24525317549705505,-0.24605146050453186,-0.24685607850551605,-0.24766725301742554,-0.24848493933677673,-0.2493092119693756,-0.2501402795314789,-0.2509780526161194,-0.25182273983955383,-0.252674400806427,-0.2535330653190613,-0.25439929962158203,-0.25527259707450867,-0.25615301728248596,-0.25704076886177063,-0.25793585181236267
7,0.08272605389356613,0.08241897821426392,0.08303722739219666,0.08440136164426804,0.08633255213499069,0.08867830783128738,0.0913204625248909,0.09417295455932617,0.09717602282762527,0.1002902090549469,0.1034904271364212,0.10676151514053345,0.11009432375431061,0.11348433047533035,0.11692909896373749,0.1204276904463768,0.12397978454828262,0.12758590281009674,0.13124622404575348,0.13496164977550507,0.1387326866388321,0.14256006479263306,0.14644433557987213,0.1503865271806717,0.15438714623451233,0.1584472358226776,0.1625676304101944,0.1667490452528,0.17099247872829437,0.17529898881912231,0.1796693354845047,0.18410487473011017,0.18860627710819244,0.19317469000816345,0.19781120121479034,0.20251689851284027,0.20729288458824158,0.21214015781879425,0.21706008911132812,0.2220536768436432,0.2271222025156021,0.23226694762706757,0.23748913407325745,0.24278968572616577,0.2481701672077179,0.2536315619945526,0.259175568819046,0.2648032605648041,0.27051612734794617,0.27631524205207825
